benchmark,KNN largest,KNN mean,KNN median,CBLOF,LOF,FeatureBagging,HBOS,IForest,MCD,OCSVM,PCA
skin_benchmark_0788.csv,0.978249581239531,0.9794137353433835,0.9789586823003908,0.7925460636515913,0.8713512004466778,0.772713567839196,0.40351479620323844,0.4777833612506979,0.653428252372976,0.20756560580681183,0.18369067560022334
skin_benchmark_0789.csv,0.9752735901730877,0.9764656616415411,0.9735287548855388,0.8143271915131212,0.8374930206588498,0.7701172529313233,0.4312311557788945,0.47166945840312674,0.6539475153545506,0.24950865438302625,0.18948632049134562
skin_benchmark_0790.csv,0.977749860413177,0.9763707426018984,0.9619318816303741,0.7698827470686767,0.8484422110552764,0.7840033500837521,0.4219849246231156,0.4456002233389168,0.6408598548297041,0.2868955890563931,0.2247180346175321
skin_benchmark_0791.csv,0.9725097710776103,0.9703294249022892,0.9655471803461753,0.8244109436069235,0.798464544946957,0.6763986599664991,0.3689140145170296,0.4698827470686767,0.6625237297599107,0.2615633724176438,0.21742601898380792
skin_benchmark_0792.csv,0.9678336125069793,0.9660692350642099,0.959748743718593,0.7880625348967056,0.8639028475711894,0.7736571747627023,0.4304131769960916,0.4536404243439419,0.6495812395309883,0.23742601898380794,0.19853713009491902
skin_benchmark_0793.csv,0.9622585147962033,0.9593634840871023,0.9591457286432161,0.8100279173646008,0.8524846454494697,0.8110273590173087,0.4037213847012842,0.45044667783361253,0.6281630374092686,0.18967615857063092,0.18688442211055278
skin_benchmark_0794.csv,0.9715270798436627,0.9757565605806812,0.9751870463428252,0.7549078726968175,0.8873031825795644,0.7726409826912339,0.445214963707426,0.45759910664433273,0.6294919039642657,0.19683975432719153,0.17524846454494697
skin_benchmark_0795.csv,0.967716359575656,0.9560580681183697,0.9417364600781686,0.7775097710776102,0.859357900614182,0.749179229480737,0.4565884980457845,0.49203796761585705,0.6614293690675601,0.26237297599106646,0.24077610273590172
skin_benchmark_0796.csv,0.9683528754885539,0.9679341150195422,0.9696733668341708,0.7354550530429927,0.8635566722501395,0.7400781686208822,0.4740312674483529,0.4895812395309883,0.5974930206588498,0.2681630374092686,0.240999441652708
skin_benchmark_0797.csv,0.977571189279732,0.9770407593523172,0.97570910106086,0.7786041317699609,0.8868285873813512,0.7516359575656058,0.45568955890563934,0.4383137911781128,0.6449413735343383,0.19740926856504745,0.17588498045784476
skin_benchmark_0798.csv,0.9793355667225013,0.9783472920156338,0.9741094360692351,0.7661306532663317,0.8443383584589615,0.7781909547738693,0.4225153545505305,0.477286432160804,0.6708766052484645,0.24781686208821888,0.18731434952540482
skin_benchmark_0799.csv,0.9739698492462311,0.9753489670575097,0.9723450586264656,0.7612953657174761,0.9034896705750977,0.710251256281407,0.44024008933556674,0.4731993299832496,0.6331658291457287,0.22974874371859294,0.21878280290340596
skin_benchmark_0800.csv,0.9479006141820212,0.9474092685650475,0.9293774427694026,0.7938358458961474,0.8269514237855946,0.7160915689558905,0.4604020100502512,0.524142936906756,0.6711390284757118,0.28162479061976553,0.22310441094360692
skin_benchmark_0801.csv,0.939179229480737,0.9396929089893914,0.9417085427135679,0.8116917922948074,0.8153433835845896,0.7357342266890006,0.5943886097152429,0.671892797319933,0.7269793411501955,0.569034059184813,0.5348185371300949
skin_benchmark_0802.csv,0.9013484087102178,0.9041708542713568,0.8907426018983808,0.8611166945840313,0.6637018425460637,0.6857733109994416,0.7061669458403127,0.7252372975991066,0.7758514796203239,0.6926018983807929,0.5919765494137355
skin_benchmark_0803.csv,0.9163679508654383,0.8855053042992742,0.8595533221663875,0.7593802345058627,0.7269402568397544,0.7007146845337799,0.5455136795086544,0.6752205471803462,0.7009938581797879,0.5408263539921832,0.5664544946957007
skin_benchmark_0804.csv,0.8076605248464545,0.7963428252372976,0.797998324958124,0.7250921273031826,0.7413958682300391,0.7175879396984925,0.5296621998883305,0.6500390843104411,0.6954103852596315,0.5063093243997767,0.5500446677833613
skin_benchmark_0805.csv,0.9295086543830262,0.9059240647682859,0.8777442769402568,0.7831099944165272,0.7822668900055836,0.7549525404801787,0.5460804020100503,0.730178671133445,0.7227973199329983,0.574321608040201,0.5738079285315467
skin_benchmark_0806.csv,0.8786990508096035,0.8571356783919598,0.8343802345058626,0.6748241206030151,0.7719374651032944,0.739787828029034,0.523858179787828,0.647035175879397,0.6615857063093245,0.47362367392518145,0.5521887213847013
skin_benchmark_0807.csv,0.9037939698492462,0.9038860971524288,0.8970630932439978,0.8021608040201006,0.625750977107761,0.6790563930764936,0.6309603573422669,0.7112004466778337,0.7468006700167504,0.6423618090452261,0.5601116694584032
skin_benchmark_0808.csv,0.9549106644332775,0.9395979899497489,0.9366638749302065,0.9196873255164713,0.7554662199888331,0.6703238414293691,0.6773869346733667,0.7682635399218314,0.8137744276940257,0.7763428252372976,0.5635231714126187
skin_benchmark_0809.csv,0.9538051367950866,0.9475488553880513,0.9269821328866554,0.809715242881072,0.810033500837521,0.7986711334450027,0.6975823562255724,0.7874706867671692,0.7426465661641541,0.7119207146845339,0.5888386376326075
skin_benchmark_0810.csv,0.9378447794528196,0.9091345616973758,0.8947347850362926,0.7343774427694025,0.6982970407593523,0.6368062534896706,0.49505304299274155,0.6393020658849805,0.6914852037967616,0.5128754885538804,0.5414796203238414
skin_benchmark_0811.csv,0.7964768285873813,0.7510217755443886,0.7252791736460078,0.6873031825795645,0.584930206588498,0.5833947515354551,0.44371021775544395,0.6588442211055276,0.6525125628140703,0.42629815745393634,0.5222222222222221
skin_benchmark_0812.csv,0.9492964824120602,0.9470463428252373,0.9418509212730318,0.8118202121719709,0.7256113902847572,0.7167392518146287,0.7504690117252931,0.7947571189279732,0.7977833612506979,0.7780681183696259,0.6684589614740368
skin_benchmark_0813.csv,0.9526465661641541,0.9524846454494695,0.9507007258514796,0.8733668341708543,0.8140536013400335,0.8279564489112228,0.7676577331099944,0.820284757118928,0.789782244556114,0.7983472920156337,0.6831044109436069
skin_benchmark_0814.csv,0.9551926298157454,0.9327303182579564,0.9261725293132328,0.7888498045784478,0.7578782802903407,0.6949190396426578,0.5997459519821329,0.6796984924623115,0.7528978224455611,0.6122054718034617,0.5935064209938581
skin_benchmark_0815.csv,0.8412311557788945,0.8187213847012842,0.7993076493579007,0.7238581797878281,0.7537241764377444,0.7028475711892798,0.5260050251256281,0.6506700167504188,0.6752093802345058,0.47925181462869904,0.523785594639866
skin_benchmark_0816.csv,0.8551591289782244,0.8304075935231715,0.819140145170296,0.8105080960357343,0.777537688442211,0.7607370184254607,0.6098269123394751,0.6702065884980458,0.7284031267448352,0.5641596873255165,0.5595756560580681
skin_benchmark_0817.csv,0.9258179787828029,0.9110831937465103,0.8842266890005583,0.7862311557788945,0.8538079285315467,0.7787102177554439,0.6791903964265773,0.7812283640424345,0.76142936906756,0.6974930206588498,0.6251814628699051
skin_benchmark_0818.csv,0.9402707984366276,0.9235455053042992,0.9171524288107202,0.7931323283082077,0.7784757118927973,0.7634729201563372,0.6438665549972081,0.7253098827470688,0.7551312116136237,0.6423283082077051,0.5886097152428811
skin_benchmark_0819.csv,0.9087995533221664,0.9087772194304857,0.9010050251256282,0.7920491345616973,0.7376716917922947,0.7328364042434394,0.638389168062535,0.7380122836404244,0.7509771077610273,0.6254048017867113,0.5819095477386934
skin_benchmark_0820.csv,0.8916862088218872,0.8258849804578449,0.8082188721384702,0.6984366275823561,0.7919765494137354,0.7079731993299831,0.5394249022892239,0.6347682858738135,0.6830597431602456,0.4820323841429369,0.5359408151870464
skin_benchmark_0821.csv,0.962640982691234,0.95714126186488,0.9345281965382468,0.7886655499720826,0.8530820770519263,0.8145114461194863,0.4782328308207705,0.5109547738693467,0.6460078168620882,0.21543830262423228,0.1830039084310441
skin_benchmark_0822.csv,0.962177554438861,0.9415410385259633,0.9157481853713009,0.8188442211055277,0.8013176996091569,0.6228754885538805,0.4587353433835846,0.5273366834170854,0.6484701284198772,0.22514796203238413,0.2093076493579006
skin_benchmark_0823.csv,0.9698994974874372,0.9680122836404244,0.9674651032942491,0.792825237297599,0.850072585147962,0.6617643774427695,0.47750418760469016,0.4622892238972641,0.6401675041876047,0.1539921831379118,0.13499720826353992
skin_benchmark_0824.csv,0.9615298715801228,0.9573031825795645,0.9617587939698493,0.7818202121719711,0.8696538246789504,0.7450251256281407,0.44425181462869906,0.4587269681742044,0.6342657733109994,0.252892238972641,0.20403685092127305
skin_benchmark_0825.csv,0.9677917364600781,0.9699944165270799,0.9686767169179229,0.787280848687884,0.8434226689000559,0.7484198771635957,0.48117252931323284,0.5140201005025126,0.6564321608040201,0.2603182579564489,0.2519597989949749
skin_benchmark_0826.csv,0.9716862088218873,0.9722613065326634,0.9721105527638191,0.8097152428810721,0.8366219988833054,0.7178503629257398,0.40513121161362364,0.4671859296482412,0.652998324958124,0.23080960357342264,0.22098827470686766
skin_benchmark_0827.csv,0.9629759910664433,0.9596259073143495,0.9569793411501953,0.78821328866555,0.8349916247906197,0.6541708542713568,0.4823283082077051,0.4193355667225014,0.6403796761585706,0.16330541596873255,0.1639754327191513
skin_benchmark_0828.csv,0.9639419318816304,0.9585985482970408,0.9550977107761028,0.7345951982132887,0.9354829704075935,0.853824678950307,0.5015773310999442,0.4195421552205472,0.5934785036292574,0.21161920714684532,0.173070910106086
skin_benchmark_0829.csv,0.951359575656058,0.9516862088218873,0.9478336125069794,0.7820323841429369,0.8391624790619765,0.7064209938581798,0.4445254048017867,0.4936571747627024,0.6535734226689001,0.30743160245672807,0.2376214405360134
skin_benchmark_0830.csv,0.9722110552763819,0.9732830820770519,0.9587604690117253,0.7436180904522613,0.8885650474595198,0.6925628140703517,0.5045254048017868,0.5396538246789503,0.6269235064209939,0.24086543830262425,0.23791736460078167
skin_benchmark_0831.csv,0.9517113344500279,0.9469514237855947,0.9445979899497488,0.8143662758235622,0.8574371859296482,0.7392015633724176,0.4572473478503629,0.44714126186487996,0.6532886655499721,0.22197654941373537,0.17747627024008936
skin_benchmark_0832.csv,0.9360189838079286,0.9333724176437744,0.9264265773310999,0.7654103852596315,0.7640312674483529,0.7550418760469011,0.48848408710217756,0.5223785594639866,0.6607035175879397,0.3001116694584032,0.2552763819095477
skin_benchmark_0833.csv,0.9651395868230039,0.9614182021217197,0.9589698492462311,0.7807370184254606,0.8234282523729759,0.7867225013958683,0.5000502512562814,0.5011613623673925,0.6584757118927973,0.24171412618648802,0.19871580122836405
skin_benchmark_0834.csv,0.9589558905639308,0.960642099385818,0.9628001116694584,0.7688274706867673,0.8527247347850363,0.6963819095477386,0.42017308766052486,0.43451702959240646,0.6262199888330541,0.20391959798994977,0.18208263539921832
skin_benchmark_0835.csv,0.9632635399218314,0.9646231155778895,0.9595086543830262,0.7938358458961474,0.8129648241206031,0.6971747627024009,0.43663595756560586,0.5127526521496371,0.6645226130653267,0.25552763819095475,0.2335455053042993
skin_benchmark_0836.csv,0.9465103294249023,0.946644332774986,0.9480932439977666,0.7748185371300949,0.760642099385818,0.6500614182021218,0.4169905080960358,0.535929648241206,0.6506532663316583,0.3080234505862647,0.2593355667225014
skin_benchmark_0837.csv,0.971610831937465,0.9719039642657732,0.9687213847012842,0.7787548855388051,0.8854606365159129,0.7607091010608598,0.5498436627582356,0.5306700167504188,0.6619821328866554,0.26458403126744834,0.2276214405360134
skin_benchmark_0838.csv,0.9542797319932999,0.9512451144611949,0.9497319932998325,0.7837576772752652,0.8373646007816862,0.6420323841429368,0.4870854271356784,0.47924064768285873,0.673785594639866,0.2697710776102736,0.20314907872696816
skin_benchmark_0839.csv,0.9735343383584589,0.9739921831379117,0.9543969849246231,0.7816136236739252,0.8958347292015634,0.7409603573422668,0.505642099385818,0.509179229480737,0.601323283082077,0.23826912339475154,0.3954438860971524
skin_benchmark_0840.csv,0.9413344500279173,0.9424539363484087,0.9434757118927973,0.7569374651032943,0.8448994974874372,0.676647124511446,0.46798436627582357,0.471823003908431,0.6312925739810161,0.2679927414852038,0.20671970965940814
skin_benchmark_0901.csv,0.9354713804713805,0.9314618406285073,0.93496632996633,0.9127890011223345,0.48497755331088666,0.5157828282828283,0.7464688552188552,0.8725112233445567,0.8798597081930415,0.8866161616161616,0.5700392817059484
skin_benchmark_0902.csv,0.9285507856341191,0.9286335578002244,0.9288397867564534,0.9106397306397307,0.4397530864197531,0.5287401795735129,0.7629194725028058,0.8802413019079687,0.8871745230078563,0.8878759820426487,0.5687429854096521
skin_benchmark_0903.csv,0.9446913580246913,0.9436419753086419,0.9486644219977554,0.9162177328843996,0.4215516273849607,0.43675645342312003,0.7415867003367004,0.8858024691358024,0.8898821548821548,0.8941750841750842,0.615016835016835
skin_benchmark_0904.csv,0.9411812570145903,0.937202581369248,0.925074354657688,0.9164506172839506,0.39962682379349046,0.4530527497194164,0.7668448372615039,0.8986616161616161,0.8911475869809202,0.8977048260381594,0.6148625140291807
skin_benchmark_0905.csv,0.9460241301907968,0.943212682379349,0.9431832210998878,0.9161363636363637,0.4249747474747475,0.5551178451178451,0.7703268799102131,0.8852272727272728,0.8856509539842873,0.8952188552188551,0.5815796857463524
skin_benchmark_0906.csv,0.9529741863075196,0.9517789001122333,0.9514113355780023,0.9116638608305275,0.4911223344556677,0.5423597081930416,0.7444023569023569,0.8787766554433221,0.8861812570145903,0.8837542087542087,0.5729545454545455
skin_benchmark_0907.csv,0.950621492704826,0.9422138047138047,0.9379208754208753,0.9196296296296297,0.49953703703703706,0.5184483726150393,0.7742143658810325,0.8886447811447812,0.8898793490460156,0.8940319865319866,0.5723063973063973
skin_benchmark_0908.csv,0.9415726711560044,0.9373569023569024,0.9328619528619528,0.9145763187429854,0.4652637485970819,0.5350224466891134,0.7583473625140291,0.8737093153759821,0.8834680134680135,0.8885549943883277,0.5836307519640853
skin_benchmark_0909.csv,0.9409567901234568,0.9335325476992143,0.9309792368125702,0.9146885521885522,0.42298540965207637,0.48874579124579126,0.7605780022446689,0.8950897867564535,0.8885325476992143,0.8939393939393939,0.617020202020202
skin_benchmark_0910.csv,0.952986812570146,0.9526402918069585,0.9555653759820425,0.9196268237934904,0.4641245791245791,0.49224747474747477,0.7888299663299663,0.8788496071829406,0.8909399551066217,0.8984175084175083,0.5924607182940517
skin_benchmark_0911.csv,0.947922278338945,0.9394949494949495,0.9364099326599327,0.9039478114478114,0.4422699214365881,0.6051851851851852,0.736125140291807,0.8693490460157127,0.8814197530864197,0.878841189674523,0.5499270482603816
skin_benchmark_0912.csv,0.9360101010101011,0.9313187429854096,0.9280373176206509,0.9139870931537598,0.4946941638608305,0.513773849607183,0.765026655443322,0.8896464646464646,0.8829854096520763,0.8903030303030304,0.594834455667789
skin_benchmark_0913.csv,0.9376052188552189,0.9345707070707072,0.9306411335578003,0.9173653198653199,0.41300224466891133,0.5363131313131313,0.7681804152637486,0.8856986531986533,0.8917312008978675,0.8937065095398429,0.5938327721661055
skin_benchmark_0914.csv,0.9485311447811448,0.945594837261504,0.9436868686868687,0.9116021324354657,0.4640965207631874,0.5550589225589225,0.7714898989898991,0.8818995510662178,0.8811672278338945,0.884270482603816,0.5641778900112234
skin_benchmark_0915.csv,0.9489323793490461,0.9475701459034793,0.937665544332211,0.9147895622895623,0.44093714927048266,0.4581088664421998,0.7464870931537599,0.8953591470258137,0.8807042648709316,0.8938692480359147,0.6362485970819304
skin_benchmark_0916.csv,0.9364436026936027,0.9334792368125701,0.9311503928170595,0.9222390572390572,0.508574635241302,0.4887149270482604,0.7610620089786757,0.8820089786756453,0.893459595959596,0.8982463524130191,0.5706397306397306
skin_benchmark_0917.csv,0.9349480920314255,0.930283389450056,0.9296296296296296,0.9086756453423119,0.4364842873176207,0.5049046015712683,0.7511209315375982,0.8878563411896746,0.8810662177328845,0.8863299663299663,0.5713047138047138
skin_benchmark_0918.csv,0.9282042648709314,0.91908810325477,0.9128282828282828,0.9124270482603816,0.4660297418630752,0.5639955106621773,0.7500701459034792,0.8585101010101011,0.8785802469135803,0.8890628507295174,0.6030667789001123
skin_benchmark_0919.csv,0.96165544332211,0.9541666666666667,0.947202581369248,0.9098400673400673,0.4839365881032548,0.5358641975308642,0.7770075757575758,0.9004601571268238,0.8770875420875421,0.8895875420875421,0.5921857463524131
skin_benchmark_0920.csv,0.9396969696969697,0.9349354657687992,0.9334413580246912,0.9108950617283951,0.45066217732884395,0.6389983164983165,0.7377258698092032,0.8991638608305275,0.878641975308642,0.8892732884399551,0.6026851851851852
skin_benchmark_0921.csv,0.9150224466891135,0.907003367003367,0.9031453423120089,0.9370931537598204,0.46739618406285066,0.5408108866442201,0.7798639169472503,0.9348765432098766,0.9023540965207631,0.9351627384960718,0.567898428731762
skin_benchmark_0922.csv,0.944949494949495,0.9329096520763188,0.9288510101010101,0.9685998877665545,0.48923400673400674,0.6008894500561167,0.8919093714927048,0.9614001122334456,0.9163860830527497,0.9611026936026936,0.7019332210998878
skin_benchmark_0923.csv,0.9315881032547699,0.9259567901234568,0.9260760381593716,0.9651739618406285,0.5282716049382716,0.7210998877665544,0.8645019640852973,0.9406200897867565,0.9146324354657688,0.9538243546576879,0.7162514029180695
skin_benchmark_0924.csv,0.8938383838383839,0.8876346801346802,0.8859511784511784,0.9215123456790124,0.4036223344556678,0.591921997755331,0.7345791245791246,0.8853759820426488,0.8828367003367004,0.9014590347923682,0.6916161616161616
skin_benchmark_0925.csv,0.9410297418630753,0.9311531986531987,0.9239997194163861,0.9716273849607183,0.5654236812570146,0.6370763187429854,0.9110886644219978,0.965364758698092,0.9385690235690236,0.96337822671156,0.8038131313131314
skin_benchmark_0926.csv,0.9102581369248035,0.9047671156004489,0.9145847362514028,0.919304152637486,0.4414001122334455,0.5480583613916947,0.7797867564534231,0.9183417508417508,0.8799466891133557,0.9105527497194165,0.6968237934904602
skin_benchmark_0927.csv,0.9146534792368126,0.9101178451178452,0.9104601571268238,0.9321492704826039,0.6182856341189674,0.6746745230078564,0.7210044893378227,0.9003086419753086,0.885909090909091,0.9055527497194165,0.7483838383838384
skin_benchmark_0928.csv,0.9048835578002244,0.9012794612794613,0.9012345679012346,0.9292817059483726,0.584503367003367,0.5988552188552189,0.7359203142536476,0.9036307519640853,0.8913888888888889,0.9126206509539843,0.709469696969697
skin_benchmark_0929.csv,0.9145903479236812,0.9096941638608305,0.9071815375982044,0.9252244668911336,0.4356846240179573,0.48913019079685743,0.7208922558922558,0.9021997755331089,0.8867760942760944,0.9100280583613917,0.7472643097643097
skin_benchmark_0930.csv,0.9024705387205387,0.89179012345679,0.8846394500561169,0.9174130190796859,0.45080527497194156,0.6167789001122335,0.6986854657687991,0.8819556677890011,0.8809231200897867,0.9012233445566779,0.7174747474747474
skin_benchmark_0931.csv,0.9303815937149271,0.9262205387205387,0.9254054433221099,0.9337457912457913,0.6680864197530865,0.6507407407407408,0.7328759820426487,0.9170482603815937,0.9161054994388328,0.9140375982042648,0.7837906846240179
skin_benchmark_0932.csv,0.9129236812570146,0.8962065095398428,0.8713580246913579,0.9496099887766554,0.4352188552188553,0.6270903479236811,0.7956649831649831,0.9375224466891133,0.9087710437710437,0.9450925925925926,0.7479377104377105
skin_benchmark_0933.csv,0.907418630751964,0.905808080808081,0.9036700336700336,0.9349859708193041,0.524337822671156,0.5981986531986532,0.7044767115600449,0.9243855218855218,0.9174298540965208,0.9202020202020202,0.7861980920314254
skin_benchmark_0934.csv,0.9128900112233447,0.9026739618406285,0.8971170033670033,0.9355050505050505,0.5330808080808082,0.6239758698092032,0.7809161054994388,0.927003367003367,0.9011616161616162,0.9351234567901234,0.6434680134680135
skin_benchmark_0935.csv,0.9153086419753087,0.9093630751964085,0.9145440516273848,0.9376571268237934,0.4890319865319866,0.598047138047138,0.7201978114478115,0.9123092031425365,0.8939506172839506,0.9156762065095397,0.7460998877665543
skin_benchmark_0936.csv,0.8917115600448934,0.8872418630751964,0.8834006734006734,0.9246689113355779,0.5124046015712682,0.5733024691358024,0.7851697530864197,0.903939393939394,0.8776739618406286,0.9058361391694726,0.6962401795735129
skin_benchmark_0937.csv,0.9200869809203143,0.9113327721661054,0.9025182379349047,0.9722362514029181,0.4199523007856341,0.6365740740740742,0.8481790123456789,0.9575729517396183,0.9220061728395061,0.961574074074074,0.7334567901234568
skin_benchmark_0938.csv,0.9045468574635243,0.8991891133557799,0.8937149270482604,0.9276515151515152,0.5783164983164983,0.6261952861952862,0.7405471380471381,0.9086363636363636,0.8779826038159371,0.9008193041526374,0.697121212121212
skin_benchmark_0939.csv,0.934107744107744,0.9301543209876543,0.9295286195286196,0.9399523007856341,0.5514197530864198,0.6056509539842874,0.7187107182940514,0.8964590347923681,0.9109231200897868,0.9117368125701459,0.7764029180695847
skin_benchmark_0940.csv,0.9412584175084175,0.935084175084175,0.9327006172839507,0.9356902356902357,0.5990572390572391,0.6184090909090909,0.7324929854096521,0.9179657687991021,0.9185549943883278,0.9172334455667789,0.7998540965207632
skin_benchmark_0941.csv,0.9331860269360268,0.9263860830527497,0.9212275533108868,0.9147615039281706,0.45032828282828286,0.549057239057239,0.7631986531986532,0.8886054994388328,0.8830162738496072,0.8935437710437711,0.6238411896745231
skin_benchmark_0942.csv,0.9364309764309764,0.9344472502805836,0.9318757014590348,0.9125336700336701,0.44285914702581375,0.5210942760942762,0.7786335578002245,0.8732912457912458,0.8801936026936026,0.8862401795735129,0.5606200897867565
skin_benchmark_0943.csv,0.9440558361391695,0.9424074074074074,0.9420398428731761,0.9177216610549944,0.5555836139169472,0.588641975308642,0.7901865881032547,0.8790488215488216,0.8894612794612794,0.8937317620650954,0.5581257014590348
skin_benchmark_0944.csv,0.9449915824915824,0.9413215488215488,0.9407954545454545,0.9187373737373739,0.4732239057239057,0.5503928170594837,0.7668728956228955,0.8987289562289562,0.8899158249158249,0.901127946127946,0.631787317620651
skin_benchmark_0945.csv,0.9401739618406286,0.9318153759820428,0.9293574635241302,0.9140291806958474,0.46959876543209866,0.5376066217732884,0.7708080808080807,0.8901150392817059,0.8843967452300786,0.8915740740740741,0.6088692480359146
skin_benchmark_0946.csv,0.9455162738496072,0.9374326599326599,0.9320847362514029,0.9187037037037038,0.477881593714927,0.5524466891133558,0.7771843434343434,0.8822474747474747,0.8861840628507295,0.8950645342312009,0.5620482603815937
skin_benchmark_0947.csv,0.9516035353535354,0.9492704826038159,0.9459175084175084,0.9408894500561167,0.5017424242424242,0.5635690235690236,0.7788369809203143,0.8924074074074074,0.8861672278338945,0.8852441077441078,0.5623176206509539
skin_benchmark_0948.csv,0.9431172839506173,0.9362401795735129,0.9318588664421998,0.9257884399551066,0.44320145903479236,0.5013215488215489,0.7777090347923681,0.8810297418630753,0.8929994388327722,0.9057463524130192,0.5852974186307519
skin_benchmark_0949.csv,0.9370903479236812,0.9350336700336701,0.9351683501683501,0.9183164983164983,0.4627553310886644,0.5451178451178451,0.7688033108866441,0.8879938271604938,0.8861868686868688,0.8948933782267114,0.5777861952861953
skin_benchmark_0950.csv,0.9530246913580247,0.9506818181818182,0.949750280583614,0.9395566778900113,0.4784034792368125,0.5051346801346801,0.7615965207631874,0.8791245791245791,0.8793013468013469,0.8817396184062851,0.5743658810325477
skin_benchmark_0951.csv,0.9419444444444445,0.9396492704826039,0.9371927609427609,0.917631874298541,0.45273288439955106,0.5847755331088664,0.7814015151515152,0.9002300785634119,0.8883782267115601,0.9007491582491582,0.6257239057239057
skin_benchmark_0952.csv,0.9390235690235691,0.9316919191919193,0.9263215488215488,0.9220650953984287,0.394320987654321,0.4980106621773288,0.7457589786756454,0.8931986531986533,0.8902946127946127,0.9004264870931538,0.58408810325477
skin_benchmark_0953.csv,0.9470819304152637,0.9455274971941638,0.9456271043771045,0.9082070707070707,0.5055162738496072,0.5454994388327721,0.7594935465768798,0.87489898989899,0.8762738496071829,0.8814141414141414,0.558625140291807
skin_benchmark_0954.csv,0.9447081930415264,0.9400392817059483,0.9404363075196409,0.9166358024691358,0.4885746352413019,0.55915544332211,0.777286756453423,0.8904910213243546,0.8870005611672278,0.8942031425364758,0.5746969696969697
skin_benchmark_0955.csv,0.9364870931537598,0.9365600448933784,0.9377076318742985,0.9382042648709316,0.45901795735129064,0.5071661054994387,0.7665221661054995,0.8825701459034793,0.8810493827160494,0.8839085297418631,0.5596661054994388
skin_benchmark_0956.csv,0.9425911896745229,0.940695847362514,0.9423583052749719,0.9145482603815938,0.43723344556677896,0.5032575757575758,0.761631593714927,0.8817031425364759,0.8842368125701459,0.887833894500561,0.5514001122334455
skin_benchmark_0957.csv,0.9446141975308643,0.9429461279461279,0.944090909090909,0.9163776655443322,0.5091414141414141,0.5454489337822671,0.7871268237934905,0.8741245791245791,0.8888524130190797,0.8937205387205387,0.5531818181818181
skin_benchmark_0958.csv,0.9522601010101011,0.9429124579124579,0.9364141414141414,0.9128114478114479,0.5606144781144782,0.5437991021324354,0.7918518518518518,0.8891161616161616,0.8830555555555555,0.8907267115600449,0.5751795735129068
skin_benchmark_0959.csv,0.9461069023569024,0.9447222222222224,0.9457673961840629,0.9131930415263749,0.4990207631874299,0.5904236812570146,0.7767662738496072,0.8675336700336701,0.8856509539842874,0.885662177328844,0.52918911335578
skin_benchmark_0960.csv,0.9418771043771044,0.9392424242424242,0.9332828282828283,0.9185578002244669,0.42660213243546574,0.516871492704826,0.7779475308641975,0.8846885521885521,0.8913187429854097,0.8943181818181818,0.5761475869809204
skin_benchmark_0961.csv,0.9439337822671157,0.9419163860830526,0.9397727272727272,0.9165824915824916,0.4998554994388328,0.531060606060606,0.7930274971941638,0.8835549943883277,0.888874859708193,0.8920735129068462,0.5163832772166106
skin_benchmark_0962.csv,0.9549382716049383,0.9468013468013468,0.942915263748597,0.9109259259259259,0.5552833894500561,0.5790740740740742,0.7686195286195286,0.8766358024691357,0.8852721661054995,0.8852833894500561,0.5475785634118967
skin_benchmark_0963.csv,0.9437934904601571,0.9357996632996632,0.9333473625140292,0.9141526374859709,0.4421492704826038,0.6235493827160494,0.7513229517396185,0.8981565656565657,0.8909090909090909,0.8963468013468014,0.610347923681257
skin_benchmark_0964.csv,0.9459006734006733,0.9388720538720539,0.9374831649831651,0.9179433221099887,0.5081790123456791,0.5825757575757576,0.7898260381593716,0.8784259259259259,0.8850841750841751,0.8937850729517397,0.5771043771043771
skin_benchmark_0965.csv,0.9499214365881032,0.9440684624017958,0.9428423120089786,0.9152525252525252,0.4118097643097643,0.4951571268237935,0.743881874298541,0.8847951739618406,0.8878815937149271,0.8937289562289563,0.607435465768799
skin_benchmark_0966.csv,0.9389772727272728,0.9341694725028058,0.9306874298540965,0.9296212121212122,0.515746352413019,0.5142452300785634,0.7299214365881032,0.8767985409652077,0.8841526374859708,0.8835493827160493,0.5724691358024692
skin_benchmark_0967.csv,0.9328016273849608,0.9302777777777778,0.9306060606060605,0.9081032547699215,0.5118013468013468,0.5538439955106622,0.7162443883277216,0.8640291806958473,0.8804826038159372,0.8859876543209877,0.634455667789001
skin_benchmark_0968.csv,0.9491961279461281,0.9489309764309766,0.9471464646464646,0.9151402918069586,0.4856537598204265,0.602615039281706,0.7675126262626263,0.8746071829405163,0.884884960718294,0.8927581369248034,0.5804236812570146
skin_benchmark_0969.csv,0.9449354657687992,0.94168911335578,0.9429180695847361,0.9159736251402918,0.4196548821548821,0.5628984287317621,0.772543490460157,0.8959736251402918,0.88922278338945,0.8953591470258137,0.5677020202020202
skin_benchmark_0970.csv,0.9465726711560045,0.9471099887766554,0.9479601571268239,0.920813692480359,0.5092312008978676,0.5492957351290685,0.7739099326599326,0.8681425364758698,0.8877413019079685,0.8940011223344556,0.5648597081930415
skin_benchmark_0971.csv,0.9375210437710437,0.9368967452300785,0.9391428170594838,0.9124466891133558,0.5328282828282828,0.5196997755331089,0.7890909090909091,0.8819921436588104,0.8833670033670034,0.8884680134680135,0.5530387205387205
